time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,A_Axis_Load,A_Position,C_Axis_Load,C_Position,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smtemp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmtemp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymtemp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmtemp,zmvrms
1.50673,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1150.6737,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
1.650431,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,507.9999927,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
1.80904,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,507.9999927,1400,900,1.6,25.8,0.1,37,9.35058101143169e-06,1500,600,2.5,27.9,0.0
1.965527,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,9.35058101143169e-06,1500,600,2.5,27.9,0.0
2.107138,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,507.9999927,1400,900,1.6,25.8,0.1,37,9.35058101143169e-06,1500,600,2.5,27.9,0.0
2.249268,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,9.35058101143169e-06,1500,600,2.5,27.9,0.0
2.390372,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,507.9999927,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
2.544768,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
2.685573,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1148.8196,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,507.9999927,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
2.833349,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,9.35058101143169e-06,1500,600,2.5,27.9,0.0
2.983729,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
3.124498,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,42,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
3.281138,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,4.93983159102415e-06,300,100,2.3,22.9,0.0,5,507.9999927,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
3.421528,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
3.567645,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
3.719263,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1455.9352,100,0.0,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,37,-2.09e-06,1500,600,2.5,27.9,0.0
3.872489,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,114.0,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,-6.5e-06,300,100,2.3,22.9,0.0,5,508.0000042,1400,900,1.6,25.8,0.1,1,-9.107625764,1500,600,2.5,27.9,0.0
4.034692,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,101.3167,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,6.543514823,300,100,2.3,22.9,0.0,5,502.1042309,1400,900,1.6,25.8,0.1,1,-15.54597626,1500,600,2.5,27.9,0.0
4.181629,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,259.5667,0,100,0,0,100,0.0,300,100,3.5,27.8,0.0,82,73.18574229,300,100,2.3,22.9,0.0,53,442.0467163,1400,900,1.6,25.8,0.1,28,-15.54666287,1500,600,2.5,27.9,0.0
4.323311,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,630.9333,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,33,121.599801,300,100,2.3,22.9,0.0,18,398.207687,1400,900,1.6,25.8,0.1,30,-15.54662854,1500,600,2.5,27.9,0.0
4.491025,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,631.7333,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,33,170.1776694,300,100,3.0,22.9,0.0,18,354.6446995,1600,300,4.9,25.8,0.1,30,-15.54660565,56800,9900,5.7,27.9,0.9
4.630279,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,603.25,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,31,267.0802758,300,100,3.0,22.9,0.0,21,267.3167519,1600,300,4.9,25.8,0.1,30,-15.54660565,56800,9900,5.7,27.9,0.9
4.775125,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,2406.675,100,460.4667,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,23,309.8393017,300,100,3.0,22.9,0.0,18,228.782566,1600,300,4.9,25.8,0.1,31,-15.54660565,56800,9900,5.7,27.9,0.9
4.922128,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,87.45,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,324.8317442,300,100,3.0,22.9,0.0,6,215.2742753,1600,300,4.9,25.8,0.1,31,-15.54660565,56800,9900,5.7,27.9,0.9
5.06602,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,87.45,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,324.8329917,300,100,3.0,22.9,0.0,6,215.2728334,1600,300,4.9,25.8,0.1,31,-21.6407816,56800,9900,5.7,27.9,0.9
5.229892,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,330.0,1,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,324.8329345,300,100,3.0,22.9,0.0,6,215.272925,1600,300,4.9,25.8,0.1,36,-104.1728892,56800,9900,5.7,27.9,0.9
5.380582,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,528.9167,2,100,0,0,100,0.0,300,100,3.5,27.8,0.0,7,324.8329116,300,100,3.0,22.9,0.0,5,215.2729708,1600,300,4.9,25.8,0.1,10,-213.3851058,56800,9900,5.7,27.9,0.9
5.575383,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,238.1167,2,100,0,0,100,0.0,300,100,3.5,27.8,0.0,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729822,1600,300,4.9,25.8,0.1,104,-244.4736705,56800,9900,5.7,27.9,0.9
5.734238,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,16.93333,2,100,0,0,100,0.0,300,100,3.5,27.8,0.0,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,1600,300,4.9,25.8,0.1,25,-246.2164506,56800,9900,5.7,27.9,0.9
5.876062,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1646.7612,100,16.93333,2,100,0,0,100,0.0,300,100,3.5,27.8,0.0,6,324.8329116,300,100,3.0,22.9,0.0,5,215.2729937,1600,300,4.9,25.8,0.1,25,-247.088367,56800,9900,5.7,27.9,0.9
6.056413,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,2,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,26,-250.580999,1700,400,4.3,27.9,0.1
6.20713,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,2,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,26,-252.3251523,1700,400,4.3,27.9,0.1
6.353872,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,3,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2730051,600,300,2.4,25.8,0.0,25,-255.8218517,1700,400,4.3,27.9,0.1
6.517034,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,3,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329116,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,26,-259.3059606,1700,400,4.3,27.9,0.1
6.657426,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,3,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2730051,600,300,2.4,25.8,0.0,26,-261.0586228,1700,400,4.3,27.9,0.1
6.801009,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,3,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,26,-262.8026226,1700,400,4.3,27.9,0.1
6.94835,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1621.9419,100,16.93333,3,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2730051,600,300,2.4,25.8,0.0,26,-266.2908854,1700,400,4.3,27.9,0.1
7.097472,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,3,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,4,215.2730051,600,300,2.4,25.8,0.0,26,-268.0393938,1700,400,4.3,27.9,0.1
7.257327,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,25,-271.5278282,1700,400,4.3,27.9,0.1
7.40121,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,26,-275.0200618,1700,400,4.3,27.9,0.1
7.54518,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,5,215.2729937,600,300,2.4,25.8,0.0,26,-276.7642904,1700,400,4.3,27.9,0.1
7.689019,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329116,300,100,3.0,22.9,0.0,4,215.2729937,600,300,2.4,25.8,0.0,26,-278.5169412,1700,400,4.3,27.9,0.1
7.83145,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329116,300,100,3.0,22.9,0.0,4,215.2729937,600,300,2.4,25.8,0.0,26,-281.1331078,1700,400,4.3,27.9,0.1
7.981036,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,4,215.2730051,600,300,2.4,25.8,0.0,26,-282.8728917,1700,400,4.3,27.9,0.1
8.127244,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1668.0739,100,16.93333,4,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,4,215.2730051,600,300,2.4,25.8,0.0,26,-284.6254914,1700,400,4.3,27.9,0.1
8.27691,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1681.1375,100,16.93333,5,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,4,215.2729937,600,300,2.4,25.8,0.0,25,-288.1137901,1700,400,4.3,27.9,0.1
8.424914,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,706,A_N2-A5.NC,A_N2-A5.NC,3,-0.000332225,18,0.0005,1600628.527,466429.807,184.4,1681.1375,100,16.93333,5,100,0,0,100,0.0,300,100,3.9,27.7,0.1,6,324.8329001,300,100,3.0,22.9,0.0,4,215.2730051,600,300,2.4,25.8,0.0,25,-291.610499,1700,400,4.3,27.9,0.1
