time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,A_Axis_Load,A_Position,C_Axis_Load,C_Position,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smtemp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmtemp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymtemp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmtemp,zmvrms
1.469308,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ERROR,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1666.4149,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203206998,300,100,5.5,22.4,0.1,3,507.9999927,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
1.615503,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ERROR,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1666.4149,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203195554,300,100,5.5,22.4,0.1,3,508.0000042,1400,900,1.6,25.7,0.1,37,9.35058101143169e-06,1500,600,2.6,27.9,0.0
1.769545,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ERROR,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1666.4149,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203195554,300,100,5.5,22.4,0.1,3,508.0000042,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
1.910641,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ERROR,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1666.4149,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203195554,300,100,5.5,22.4,0.1,3,508.0000042,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
2.060465,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ERROR,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1666.4149,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203195554,300,100,5.5,22.4,0.1,4,508.0000042,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
2.202377,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203195554,300,100,5.5,22.4,0.1,3,508.0000042,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
2.349432,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,0.0,0,100,0,0,100,0.0,500,100,3.2,25.4,0.0,5,0.203195554,300,100,5.5,22.4,0.1,3,507.9999927,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
2.50897,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,0.0,0,100,0,1,100,0.0,500,100,3.2,25.4,0.0,5,0.203206998,300,100,5.5,22.4,0.1,3,508.0000042,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
2.652993,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,0.0,0,100,0,1,100,0.0,500,100,3.2,25.4,0.0,5,0.201651158,300,100,5.5,22.4,0.1,3,507.9999927,1400,900,1.6,25.7,0.1,37,-2.09e-06,1500,600,2.6,27.9,0.0
2.792294,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,0.0,0,100,0,0,100,248.8,500,100,3.2,25.4,0.0,5,-6.5e-06,300,100,5.5,22.4,0.1,3,508.0000042,1400,900,1.6,25.7,0.1,37,-2.958761358,1500,600,2.6,27.9,0.0
2.933397,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,58.48333,0,100,0,4,100,248.8,2700,400,7.8,25.4,0.1,0,1.63846478800113e-05,300,100,4.8,22.4,0.1,3,508.0000042,2300,900,2.5,25.7,0.1,11,-19.73101108,1100,100,8.0,27.9,0.1
3.080028,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,272.8167,0,100,0,4,100,248.8,2700,400,7.8,25.4,0.1,0,-6.5e-06,300,100,4.8,22.4,0.1,3,507.9999927,2300,900,2.5,25.7,0.1,11,-54.42465573,1100,100,8.0,27.9,0.1
3.218342,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1901.6682,100,148.5167,1,100,0,0,100,248.8,2700,400,7.8,25.4,0.1,0,-6.5e-06,300,100,4.8,22.4,0.1,3,508.0000042,2300,900,2.5,25.7,0.1,31,-98.35222479,1100,100,8.0,27.9,0.1
3.369464,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,1,100,0,26,100,14.77758226,2700,400,7.8,25.4,0.1,0,4.93983159102415e-06,300,100,4.8,22.4,0.1,3,508.0000042,2300,900,2.5,25.7,0.1,40,-99.86523892,1100,100,8.0,27.9,0.1
3.524633,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,1,100,0,0,100,0.000191278,2700,400,7.8,25.4,0.1,0,4.93983159102415e-06,300,100,4.8,22.4,0.1,3,508.0000042,2300,900,2.5,25.7,0.1,30,-99.86708131,1100,100,8.0,27.9,0.1
3.662358,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,1,100,0,0,100,0.0,2700,400,7.8,25.4,0.1,0,4.93983159102415e-06,300,100,4.8,22.4,0.1,3,508.0000042,2300,900,2.5,25.7,0.1,30,-99.86703553,1100,100,8.0,27.9,0.1
3.803352,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,1,100,0,0,100,0.0,2700,400,7.8,25.4,0.1,0,4.93983159102415e-06,300,100,4.8,22.4,0.1,3,507.9999927,2300,900,2.5,25.7,0.1,31,-99.86701265,1100,100,8.0,27.9,0.1
3.956923,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,1,100,0,1,100,0.0,2700,400,7.8,25.4,0.1,0,-6.5e-06,300,100,4.8,22.4,0.1,3,507.9999927,2300,900,2.5,25.7,0.1,31,-99.86761915,1100,100,8.0,27.9,0.1
4.102708,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,2,100,0,0,100,0.0,2700,400,7.8,25.4,0.1,0,-1.79e-05,300,100,4.8,22.4,0.1,4,507.9999927,2300,900,2.5,25.7,0.1,37,-99.86728729,1100,100,8.0,27.9,0.1
4.247429,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1486.0569,100,0.0,2,100,0,0,100,0.0,2700,400,7.8,25.4,0.1,0,4.93983159102415e-06,300,100,4.8,22.4,0.1,4,507.9999927,2300,900,2.5,25.7,0.1,37,-99.86690965,1100,100,8.0,27.9,0.1
4.39129,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,2,100,0,0,100,0.0,2700,400,7.8,25.4,0.1,0,4.93983159102415e-06,300,100,4.8,22.4,0.1,3,508.0000042,2300,900,2.5,25.7,0.1,37,-99.8664748,1100,100,8.0,27.9,0.1
4.530314,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,2,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,4.93983159102415e-06,600,100,8.0,22.4,0.1,3,508.0000042,2900,900,3.3,25.7,0.1,31,-99.86689821,2800,400,7.3,27.9,0.3
4.676939,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,99,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,2,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,-6.5e-06,600,100,8.0,22.4,0.1,3,508.0000042,2900,900,3.3,25.7,0.1,31,-99.8669211,2800,400,7.3,27.9,0.3
4.820611,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,0,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,2,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,-1.79e-05,600,100,8.0,22.4,0.1,4,508.0000156,2900,900,3.3,25.7,0.1,32,-99.86701265,2800,400,7.3,27.9,0.3
4.962006,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,0,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,2,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,4.93983159102415e-06,600,100,8.0,22.4,0.1,4,507.9999927,2900,900,3.3,25.7,0.1,33,-99.8670012,2800,400,7.3,27.9,0.3
5.114833,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,0,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,3,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,-6.5e-06,600,100,8.0,22.4,0.1,4,508.0000042,2900,900,3.3,25.7,0.1,33,-99.86698976,2800,400,7.3,27.9,0.3
5.295274,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,0,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,3,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,-6.5e-06,600,100,8.0,22.4,0.1,4,508.0000042,2900,900,3.3,25.7,0.1,33,-99.86696687,2800,400,7.3,27.9,0.3
5.442024,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1658.7446,100,0.0,3,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,-2.94e-05,600,100,8.0,22.4,0.1,3,508.0000042,2900,900,3.3,25.7,0.1,30,-99.8666579,2800,400,7.3,27.9,0.3
5.580583,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,0.0,3,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,4.93983159102415e-06,600,100,8.0,22.4,0.1,3,508.0000042,2900,900,3.3,25.7,0.1,30,-99.86697832,2800,400,7.3,27.9,0.3
5.72481,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,0.0,3,100,0,0,100,0.0,13600,800,18.1,25.4,0.2,0,-6.5e-06,600,100,8.0,22.4,0.1,3,508.0000271,2900,900,3.3,25.7,0.1,26,-99.86747038,2800,400,7.3,27.9,0.3
5.873298,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,0.0,3,100,0,1,100,0.0,13600,800,18.1,25.4,0.2,0,-6.5e-06,600,100,8.0,22.4,0.1,4,508.0000042,2900,900,3.3,25.7,0.1,35,-99.86697832,2800,400,7.3,27.9,0.3
6.013699,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,0.0,3,100,0,1,100,0.0,13600,800,18.1,25.4,0.2,0,-4.08e-05,600,100,8.0,22.4,0.1,4,507.9999584,2900,900,3.3,25.7,0.1,35,-99.86694398,2800,400,7.3,27.9,0.3
6.16078,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,0.0,4,100,0,2,100,0.0,1100,200,6.7,25.4,0.1,0,4.93983159102415e-06,5200,1500,3.6,22.4,0.1,3,507.9999927,33000,9400,3.5,25.7,0.3,33,-99.8670012,13500,1100,12.3,27.9,0.2
6.311692,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,0.0,4,100,0,2,100,0.0,1100,200,6.7,25.4,0.1,0,4.93983159102415e-06,5200,1500,3.6,22.4,0.1,3,508.0000042,33000,9400,3.5,25.7,0.3,33,-99.8670012,13500,1100,12.3,27.9,0.2
6.452888,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1418.9111,100,92.4,4,100,0,1,100,0.0,1100,200,6.7,25.4,0.1,0,4.93983159102415e-06,5200,1500,3.6,22.4,0.1,4,507.9999927,33000,9400,3.5,25.7,0.3,5,-101.0947195,13500,1100,12.3,27.9,0.2
6.601363,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1937.1897,100,128.0667,4,100,0,1,100,0.0,1100,200,6.7,25.4,0.1,0,-6.5e-06,5200,1500,3.6,22.4,0.1,4,508.0000042,33000,9400,3.5,25.7,0.3,5,-116.1941002,13500,1100,12.3,27.9,0.2
6.755459,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1937.1897,100,177.65,4,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,45,1.089473788,5200,1500,3.6,22.4,0.1,31,507.0084019,33000,9400,3.5,25.7,0.3,41,-125.0126156,13500,1100,12.3,27.9,0.2
6.894949,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1937.1897,100,555.7833,4,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,84,69.1070885,5200,1500,3.6,22.4,0.1,56,444.9805868,33000,9400,3.5,25.7,0.3,30,-125.0457786,13500,1100,12.3,27.9,0.2
7.05398,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1937.1897,100,633.3333,4,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,84,117.2232737,5200,1500,3.6,22.4,0.1,56,401.1065456,33000,9400,3.5,25.7,0.3,30,-125.0457328,13500,1100,12.3,27.9,0.2
7.200921,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1937.1897,100,633.3333,4,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,33,165.54186,5200,1500,3.6,22.4,0.1,19,357.0472156,33000,9400,3.5,25.7,0.3,31,-125.0456985,13500,1100,12.3,27.9,0.2
7.347008,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,0.000167898,17,0.0005,1618639.0,470033,184.4,1937.1897,100,616.1167,5,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,32,261.941489,5200,1500,3.6,22.4,0.1,21,269.1394812,33000,9400,3.5,25.7,0.3,31,-125.0456985,13500,1100,12.3,27.9,0.2
7.497379,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,-0.000332225,17,0.0005,1618639.0,470033,184.4,1937.1897,100,526.1167,5,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,70,324.1720858,5200,1500,3.6,22.4,0.1,47,212.3947155,33000,9400,3.5,25.7,0.3,31,-125.0456985,13500,1100,12.3,27.9,0.2
7.636394,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,0.000167898,17,0.0005,1618639.0,470033,184.4,1643.3588,100,368.9333,5,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,70,324.9716641,5200,1500,3.6,22.4,0.1,47,211.6637913,33000,9400,3.5,25.7,0.3,31,-125.0456985,13500,1100,12.3,27.9,0.2
7.783909,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,0.000167898,17,0.0005,1618639.0,470033,184.4,1643.3588,100,49.58333,5,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,8,324.9736669,5200,1500,3.6,22.4,0.1,6,211.6615141,33000,9400,3.5,25.7,0.3,29,-161.6534338,13500,1100,12.3,27.9,0.2
7.927325,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,0.000167898,17,0.0005,1618639.0,470033,184.4,1643.3588,100,358.8167,5,100,0,0,100,0.0,1100,200,6.7,25.4,0.1,7,324.9736211,5200,1500,3.6,22.4,0.1,5,211.6615369,33000,9400,3.5,25.7,0.3,49,-207.290995,13500,1100,12.3,27.9,0.2
8.067653,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,3,ACTIVE,714,F2_N2-A5.NC,F2_N2-A5.NC,3,0.000167898,17,0.0005,1618639.0,470033,184.4,1643.3588,100,365.4333,5,100,0,0,100,0.0,600,100,4.4,25.4,0.1,7,324.9736097,200,0,4.2,22.4,0.0,5,211.6615713,900,400,2.6,25.7,0.0,49,-226.3635716,9600,1800,5.4,27.9,0.2
