time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,A_Axis_Load,A_Position,C_Axis_Load,C_Position,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smtemp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmtemp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymtemp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmtemp,zmvrms
1.524202,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,0.0,43,100,0,0,100,0.0,300,100,3.3,28.6,0.0,6,4.93983159102415e-06,300,100,2.4,22.9,0.0,3,507.9999927,1400,800,1.7,25.8,0.0,32,-99.8670012,300,100,3.4,28.8,0.0
1.664464,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,0.0,43,100,0,0,100,0.0,300,100,3.3,28.6,0.0,6,4.93983159102415e-06,300,100,2.4,22.9,0.0,3,507.9999927,1400,800,1.7,25.8,0.0,32,-99.8670012,300,100,3.4,28.8,0.0
1.808515,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,0.0,0,100,0,0,100,0.0,300,100,3.3,28.6,0.0,6,-6.5e-06,300,100,2.4,22.9,0.0,3,508.0000042,1400,800,1.7,25.8,0.0,32,-99.8670012,300,100,3.4,28.8,0.0
1.99871,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,0.0,0,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,6,4.93983159102415e-06,5300,1300,3.9,22.9,0.1,3,507.9999927,35300,8300,4.2,25.8,0.3,32,-99.8670012,36300,4300,8.5,28.8,0.4
2.1678,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,0.0,0,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,6,-6.5e-06,5300,1300,3.9,22.9,0.1,3,507.9999927,35300,8300,4.2,25.8,0.3,32,-99.29904765,36300,4300,8.5,28.8,0.4
2.314683,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,287.4333,0,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,6,4.93983159102415e-06,5300,1300,3.9,22.9,0.1,3,508.0000042,35300,8300,4.2,25.8,0.3,103,-45.53658698,36300,4300,8.5,28.8,0.4
2.458565,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,287.4333,0,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,6,0.001544996,5300,1300,3.9,22.9,0.1,3,508.0022183,35300,8300,4.2,25.8,0.3,30,-10.1586397,36300,4300,8.5,28.8,0.4
2.600261,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,3194.6289,100,238.0167,0,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,6,2.428344226,5300,1300,3.9,22.9,0.1,3,505.2791424,35300,8300,4.2,25.8,0.3,30,-4.924872323,36300,4300,8.5,28.8,0.4
2.752579,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,396.5667,0,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,6,18.43692652,5300,1300,3.9,22.9,0.1,3,487.3354359,35300,8300,4.2,25.8,0.3,30,-4.918635558,36300,4300,8.5,28.8,0.4
2.889845,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,615.0333,1,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,33,116.3994248,5300,1300,3.9,22.9,0.1,19,377.5397296,35300,8300,4.2,25.8,0.3,37,-4.918772881,36300,4300,8.5,28.8,0.4
3.030727,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,633.3333,1,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,33,159.828894,5300,1300,3.9,22.9,0.1,19,328.8639906,35300,8300,4.2,25.8,0.3,37,-4.918795768,36300,4300,8.5,28.8,0.4
3.178915,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,633.3333,1,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,28,203.2563833,5300,1300,3.9,22.9,0.1,21,280.1879722,35300,8300,4.2,25.8,0.3,37,-4.918795768,36300,4300,8.5,28.8,0.4
3.330715,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,633.0333,1,100,0,0,100,0.0,5600,800,7.5,28.6,0.1,28,246.3564973,5300,1300,3.9,22.9,0.1,21,231.8784495,35300,8300,4.2,25.8,0.3,37,-4.918807212,36300,4300,8.5,28.8,0.4
3.480048,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,424.3333,1,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,69,280.8270899,500,100,4.2,22.9,0.0,61,193.2479764,3500,1400,2.6,25.8,0.1,37,-4.918807212,59900,11500,5.2,28.8,1.1
3.616961,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1473.7804,100,57.08333,1,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,8,280.84658,500,100,4.2,22.9,0.0,7,193.223854,3500,1400,2.6,25.8,0.1,19,-22.96948578,59900,11500,5.2,28.8,1.1
3.764518,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,371.85,1,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,7,280.8465571,500,100,4.2,22.9,0.0,5,193.2238998,3500,1400,2.6,25.8,0.1,38,-66.14240302,59900,11500,5.2,28.8,1.1
3.910701,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,493.1833,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,7,280.8465228,500,100,4.2,22.9,0.0,5,193.2239456,3500,1400,2.6,25.8,0.1,38,-121.276006,59900,11500,5.2,28.8,1.1
4.059527,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,504.4833,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,7,280.8465113,500,100,4.2,22.9,0.0,5,193.2239799,3500,1400,2.6,25.8,0.1,13,-223.0030884,59900,11500,5.2,28.8,1.1
4.212072,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,277.8667,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,50,-235.9165789,59900,11500,5.2,28.8,1.1
4.358023,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,61.21667,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,24,-240.2739295,59900,11500,5.2,28.8,1.1
4.508839,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,42.33333,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,26,-249.0056584,59900,11500,5.2,28.8,1.1
4.647463,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,42.33333,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,26,-251.1856211,59900,11500,5.2,28.8,1.1
4.801928,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,1646.5334,100,42.33333,2,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,26,-255.5457864,59900,11500,5.2,28.8,1.1
4.943785,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,26.26667,3,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,24,-259.4222455,59900,11500,5.2,28.8,1.1
5.089906,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,0.0,3,100,0,0,100,0.0,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,30,-259.4269143,59900,11500,5.2,28.8,1.1
5.234975,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,0.0,3,100,0,0,100,150.3598878,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,30,-259.4268457,59900,11500,5.2,28.8,1.1
5.373622,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,0.0,3,100,0,11,100,1005.855801,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4268113,59900,11500,5.2,28.8,1.1
5.522295,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,0.0,3,100,0,26,100,1433.085275,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
5.671973,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,0.0,3,100,0,39,100,2029.495439,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
5.810609,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,5878.0903,100,0.0,4,100,0,28,100,2717.560229,9800,1800,5.4,28.6,0.2,6,280.8465113,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4267999,59900,11500,5.2,28.8,1.1
5.955776,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,4,100,0,28,100,3205.218056,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
6.098923,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,4,100,0,22,100,3618.860569,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267999,59900,11500,5.2,28.8,1.1
6.249932,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,4,100,0,22,100,3952.793263,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
6.391566,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,4,100,0,18,100,4820.514174,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
6.558775,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,4,100,0,16,100,5061.805379,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4268113,59900,11500,5.2,28.8,1.1
6.703989,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,4,100,0,16,100,5182.132028,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
6.850736,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,5,100,0,15,100,5644.959037,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4268113,59900,11500,5.2,28.8,1.1
6.997772,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10477.9287,100,0.0,5,100,0,14,100,5868.613375,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4267999,59900,11500,5.2,28.8,1.1
7.137839,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,5,100,0,14,100,6081.783202,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4268342,59900,11500,5.2,28.8,1.1
7.285999,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,5,100,0,12,100,6670.135937,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4268113,59900,11500,5.2,28.8,1.1
7.428692,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,5,100,0,12,100,6857.739961,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4268113,59900,11500,5.2,28.8,1.1
7.572786,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,5,100,0,11,100,7034.275784,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
7.710229,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,5,100,0,11,100,7207.005736,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
7.854633,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,5,100,0,11,100,7377.177634,9800,1800,5.4,28.6,0.2,6,280.8464999,500,100,4.2,22.9,0.0,4,193.2240028,3500,1400,2.6,25.8,0.1,31,-259.4267999,59900,11500,5.2,28.8,1.1
8.001991,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,10587.5381,100,0.0,6,100,0,10,100,7700.356977,9800,1800,5.4,28.6,0.2,6,280.8464884,500,100,4.2,22.9,0.0,4,193.2239914,3500,1400,2.6,25.8,0.1,31,-259.4267885,59900,11500,5.2,28.8,1.1
8.140295,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,1,ACTIVE,707,B_N2-A5.NC,B_N2-A5.NC,3,-0.000332225,18,0.0005,1602069.496,467150.61,184.4,2478.5439,100,0.0,6,100,0,10,100,8500.0,5300,1400,3.8,28.6,0.1,6,280.846477,400,100,2.9,22.9,0.1,4,197.8076971,3500,900,4.1,25.8,0.3,31,-259.4267656,400,100,4.1,28.8,0.1
